frame,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,left_hip_x,left_hip_y,left_hip_z,left_knee_x,left_knee_y,left_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_hip_x,right_hip_y,right_hip_z,right_knee_x,right_knee_y,right_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,label
811,0.35364311933517456,0.7808330059051514,-0.22803303599357605,0.48704320192337036,0.75879967212677,-0.25251543521881104,0.4302190840244293,0.8665817975997925,-0.14685070514678955,0.5946045517921448,0.8118734359741211,-0.1439635455608368,0.7718712091445923,0.827153205871582,-0.0587788000702858,0.9336199760437012,0.7845811247825623,0.047683704644441605,0.3666878342628479,0.7504832148551941,0.18398544192314148,0.4800533354282379,0.7456852793693542,0.185944601893425,0.45126041769981384,0.828079879283905,0.09455983340740204,0.5928561687469482,0.789531409740448,0.14399197697639465,0.7627648711204529,0.8073705434799194,0.214983269572258,0.9060524702072144,0.7839975953102112,0.33174818754196167,down
812,0.3531246781349182,0.7925631999969482,-0.22259283065795898,0.4806191027164459,0.752115786075592,-0.3513335585594177,0.4312414526939392,0.8690268397331238,-0.43456512689590454,0.5946844816207886,0.8157166838645935,-0.14727763831615448,0.7713096737861633,0.8282437920570374,-0.07931895554065704,0.9327861666679382,0.7858259081840515,0.018904831260442734,0.36840277910232544,0.7605398893356323,0.19370409846305847,0.48203977942466736,0.7331295609474182,0.2673730254173279,0.4648361802101135,0.8298493027687073,0.2757822871208191,0.5930984616279602,0.7965996861457825,0.14743037521839142,0.7629442811012268,0.8093532919883728,0.2121126353740692,0.9054649472236633,0.7856160402297974,0.3247455656528473,down
813,0.3542898893356323,0.7929183840751648,-0.21411795914173126,0.4755493104457855,0.7398245930671692,-0.35336998105049133,0.4351504445075989,0.8690531253814697,-0.44385796785354614,0.5948919057846069,0.8181530237197876,-0.1460999995470047,0.7732177972793579,0.8275772929191589,-0.08448967337608337,0.932113528251648,0.7890132069587708,0.0031028904486447573,0.3695666491985321,0.7655062079429626,0.18751507997512817,0.47931337356567383,0.7318740487098694,0.2683873772621155,0.46578699350357056,0.8312721252441406,0.2754457890987396,0.5934349298477173,0.8004428148269653,0.14624705910682678,0.7622446417808533,0.8091046214103699,0.20899316668510437,0.9042010307312012,0.7885885238647461,0.32208800315856934,down
814,0.35669681429862976,0.7956289649009705,-0.21641218662261963,0.4755043089389801,0.7348883152008057,-0.367845356464386,0.4372815191745758,0.8702922463417053,-0.47141653299331665,0.5965698957443237,0.8199939131736755,-0.14520776271820068,0.7758358716964722,0.8284074664115906,-0.08203260600566864,0.9312121272087097,0.7889590859413147,0.012142915278673172,0.3710349202156067,0.7691389322280884,0.17633308470249176,0.47917085886001587,0.7288703322410583,0.2603190839290619,0.4639132618904114,0.8313720226287842,0.27539676427841187,0.5961476564407349,0.8016776442527771,0.14530299603939056,0.7632948160171509,0.8100889921188354,0.21289655566215515,0.9028078317642212,0.7877300381660461,0.3305254876613617,down
815,0.35756927728652954,0.7972040772438049,-0.20765045285224915,0.4738336205482483,0.7350168228149414,-0.3601246476173401,0.43729835748672485,0.8705546259880066,-0.4630158841609955,0.5970472097396851,0.8204600214958191,-0.1450320929288864,0.7763853073120117,0.8294004797935486,-0.08911488950252533,0.9310072660446167,0.7892154455184937,-0.005464187823235989,0.37680330872535706,0.7666305899620056,0.1785007119178772,0.4812026023864746,0.7274019718170166,0.27163058519363403,0.46400436758995056,0.83123779296875,0.2957659363746643,0.5975787043571472,0.8006503582000732,0.14504171907901764,0.7651112675666809,0.8119190335273743,0.2032647579908371,0.9039530754089355,0.7875909209251404,0.3095255196094513,down
816,0.35786256194114685,0.7932864427566528,-0.21027210354804993,0.47165513038635254,0.7351224422454834,-0.38308054208755493,0.4372764229774475,0.8713381886482239,-0.5102686285972595,0.5974949598312378,0.8187856674194336,-0.14402975142002106,0.7766889333724976,0.8292320370674133,-0.08976056426763535,0.9303635358810425,0.7888592481613159,-0.004481293261051178,0.3794810473918915,0.7631139159202576,0.17971020936965942,0.48198455572128296,0.727310061454773,0.28917396068573,0.46810728311538696,0.8316665291786194,0.3296363353729248,0.5985510349273682,0.7994433641433716,0.14415431022644043,0.7653661370277405,0.8121804594993591,0.19630612432956696,0.9033025503158569,0.7870582342147827,0.302125483751297,down
817,0.3569040894508362,0.7852481007575989,-0.19282081723213196,0.46836933493614197,0.7379235029220581,-0.3613632023334503,0.43571406602859497,0.8718078136444092,-0.4727932810783386,0.5970338582992554,0.8175781965255737,-0.1403355747461319,0.7761328220367432,0.8279263377189636,-0.09737677127122879,0.9284650087356567,0.7885943055152893,-0.02964245155453682,0.37948161363601685,0.7558466792106628,0.19261205196380615,0.48394346237182617,0.7275704145431519,0.29645031690597534,0.4674203395843506,0.8319524526596069,0.31304672360420227,0.5985298752784729,0.7980276346206665,0.14056214690208435,0.765123724937439,0.8114074468612671,0.17628513276576996,0.903091549873352,0.786922812461853,0.26813608407974243,down
818,0.3580208718776703,0.7838189005851746,-0.19794327020645142,0.47025686502456665,0.7398810982704163,-0.36811771988868713,0.4297989010810852,0.8725807070732117,-0.48305612802505493,0.6001265048980713,0.8139325380325317,-0.13862842321395874,0.7790940403938293,0.8268849849700928,-0.09504266083240509,0.9295753240585327,0.788577675819397,-0.019365567713975906,0.3806301951408386,0.7536631226539612,0.19067934155464172,0.4873696267604828,0.7285704016685486,0.3050921559333801,0.45739418268203735,0.8320472836494446,0.3577876687049866,0.6017416715621948,0.7955664992332458,0.13887330889701843,0.7699077129364014,0.8105477094650269,0.1747085005044937,0.9048453569412231,0.7865806818008423,0.2727159559726715,down
819,0.3612588047981262,0.759733259677887,-0.21779313683509827,0.47446775436401367,0.7640962600708008,-0.24970173835754395,0.4244799017906189,0.8755292296409607,-0.10428782552480698,0.6020442247390747,0.8131704926490784,-0.13456706702709198,0.7794589996337891,0.825933039188385,-0.07941970974206924,0.9295089840888977,0.7885561585426331,0.02533736452460289,0.3795967102050781,0.7456462979316711,0.18813671171665192,0.4864346385002136,0.7680831551551819,0.26227664947509766,0.42517176270484924,0.8470674157142639,0.2494383305311203,0.6026027798652649,0.7940024733543396,0.13477930426597595,0.7701923847198486,0.8103874325752258,0.17538735270500183,0.904312789440155,0.7856502532958984,0.27717360854148865,down
820,0.36342647671699524,0.7342011332511902,-0.22894859313964844,0.48444026708602905,0.7635988593101501,-0.25248825550079346,0.42771196365356445,0.8757569789886475,-0.16180109977722168,0.6020100712776184,0.8081876635551453,-0.12869158387184143,0.778934895992279,0.8221176266670227,-0.07413771003484726,0.9278696775436401,0.7885204553604126,0.03361145034432411,0.37593668699264526,0.7193621397018433,0.15883396565914154,0.4853179454803467,0.7663475871086121,0.26592960953712463,0.41224661469459534,0.8462661504745483,0.3194248080253601,0.6023363471031189,0.7801015377044678,0.12895849347114563,0.7684668302536011,0.8067605495452881,0.17219278216362,0.900464653968811,0.7855713367462158,0.2788437306880951,down
821,0.364474356174469,0.7055631279945374,-0.22936458885669708,0.48479408025741577,0.7509467005729675,-0.2716323733329773,0.4404206871986389,0.874559223651886,-0.25075751543045044,0.6020143032073975,0.7878397107124329,-0.11842133849859238,0.7785606980323792,0.8093948364257812,-0.062370289117097855,0.928418755531311,0.7875360250473022,0.03626452013850212,0.37305694818496704,0.6987540125846863,0.1305149793624878,0.46981239318847656,0.7655393481254578,0.25778257846832275,0.4101629853248596,0.8484033346176147,0.3148764967918396,0.6022106409072876,0.7676991820335388,0.1186586245894432,0.7639458775520325,0.7942744493484497,0.1656399518251419,0.899533748626709,0.7833426594734192,0.27324873208999634,down
822,0.36725860834121704,0.6794089078903198,-0.23942065238952637,0.4851432740688324,0.7324119210243225,-0.2777518630027771,0.4563484191894531,0.8663861751556396,-0.2707090675830841,0.6014903783798218,0.7642009854316711,-0.11339131742715836,0.7734458446502686,0.8026951551437378,-0.06531675904989243,0.9284051656723022,0.7875160574913025,0.022710589691996574,0.37033677101135254,0.6912181973457336,0.11207734048366547,0.4570022523403168,0.7602828145027161,0.2583073377609253,0.3991701602935791,0.8526795506477356,0.31234976649284363,0.5968694686889648,0.7641984820365906,0.11363140493631363,0.7525801062583923,0.7910993695259094,0.16119585931301117,0.8947960734367371,0.783237636089325,0.270916610956192,down
823,0.3746391236782074,0.660169780254364,-0.21067802608013153,0.48483404517173767,0.7242005467414856,-0.25718802213668823,0.45332401990890503,0.8647860884666443,-0.2724613547325134,0.601310670375824,0.745855450630188,-0.1074654683470726,0.768842339515686,0.7952280640602112,-0.06658405810594559,0.9288753271102905,0.7877970337867737,-0.01688055321574211,0.3715169429779053,0.6704432368278503,0.1305246353149414,0.4483371376991272,0.7508252263069153,0.2599261701107025,0.39167988300323486,0.8480087518692017,0.3066771328449249,0.5947481393814087,0.7536472678184509,0.10763297975063324,0.7455183863639832,0.7894705533981323,0.13280868530273438,0.8875163793563843,0.7815127968788147,0.21442444622516632,down
824,0.3751925826072693,0.6315724849700928,-0.1774316132068634,0.4718465209007263,0.7179954051971436,-0.22663922607898712,0.45126447081565857,0.8651686310768127,-0.2429887056350708,0.6003333926200867,0.7280047535896301,-0.10455016046762466,0.7654491662979126,0.7841938734054565,-0.07268723100423813,0.9288952946662903,0.787262499332428,-0.035392969846725464,0.37270334362983704,0.6512348055839539,0.17946895956993103,0.4316886067390442,0.7502583861351013,0.269573450088501,0.39408713579177856,0.8476558327674866,0.2337866574525833,0.5924320816993713,0.7427969574928284,0.1046009287238121,0.7459020614624023,0.7857065796852112,0.10880120098590851,0.8884747624397278,0.7811933755874634,0.1649082601070404,down
825,0.3817428648471832,0.6161986589431763,-0.18977445363998413,0.4646942615509033,0.7199556231498718,-0.2304718941450119,0.45052796602249146,0.8652137517929077,-0.24264390766620636,0.6023546457290649,0.7153740525245667,-0.10090440511703491,0.7659285068511963,0.7744136452674866,-0.07105333358049393,0.9289034605026245,0.7808256149291992,-0.02312324568629265,0.374228835105896,0.6287431120872498,0.16893593966960907,0.41370153427124023,0.7345566153526306,0.24744121730327606,0.39120787382125854,0.8474007844924927,0.19043706357479095,0.5923247337341309,0.731048583984375,0.100919209420681,0.745672345161438,0.773773729801178,0.11489192396402359,0.886793315410614,0.772940993309021,0.18727198243141174,down
826,0.3859441876411438,0.595511794090271,-0.19275197386741638,0.46097421646118164,0.7197331190109253,-0.23984654247760773,0.4501703381538391,0.8644284605979919,-0.24662280082702637,0.6022640466690063,0.7043946981430054,-0.10230082273483276,0.7645710706710815,0.7653224468231201,-0.06915251910686493,0.9269393086433411,0.7772511839866638,-0.01754678413271904,0.3749426007270813,0.6136985421180725,0.1662416011095047,0.4051160216331482,0.729114830493927,0.24845151603221893,0.38110533356666565,0.8475062847137451,0.19425234198570251,0.5891271829605103,0.7270280122756958,0.10231234133243561,0.7410231828689575,0.7663442492485046,0.12605911493301392,0.8808330297470093,0.76781165599823,0.20770470798015594,midway_up
827,0.38497090339660645,0.581451952457428,-0.20297472178936005,0.4466577470302582,0.7063744068145752,-0.24831072986125946,0.4500117301940918,0.8552740812301636,-0.249982550740242,0.6012439131736755,0.6907045841217041,-0.10473765432834625,0.7592556476593018,0.7613958716392517,-0.07002745568752289,0.9235967397689819,0.7753342390060425,-0.02050868794322014,0.3754400610923767,0.6063497066497803,0.1651737540960312,0.40148600935935974,0.7225333452224731,0.2506325840950012,0.38805335760116577,0.851518988609314,0.20408132672309875,0.5833106637001038,0.7214159369468689,0.10478837788105011,0.7321219444274902,0.7662279009819031,0.13137604296207428,0.8805760145187378,0.7683725357055664,0.21732334792613983,midway_up
828,0.38679540157318115,0.5690547227859497,-0.19548146426677704,0.4344004690647125,0.6961662173271179,-0.23924188315868378,0.4400716722011566,0.8479703068733215,-0.23697206377983093,0.5988721251487732,0.6829740405082703,-0.105272077023983,0.7568384408950806,0.7591690421104431,-0.09743792563676834,0.9218142628669739,0.7744438052177429,-0.07785709202289581,0.38325321674346924,0.5971919894218445,0.174051433801651,0.4096492826938629,0.7158427834510803,0.2522742748260498,0.40919461846351624,0.8554564714431763,0.20320041477680206,0.5813782811164856,0.7122923135757446,0.10540264844894409,0.7249533534049988,0.7602277994155884,0.132588192820549,0.8777800798416138,0.7676745057106018,0.21035714447498322,midway_up
829,0.38905274868011475,0.5664752125740051,-0.20342135429382324,0.43098360300064087,0.6994368433952332,-0.2424907684326172,0.4294711649417877,0.8497511148452759,-0.24188435077667236,0.6002116799354553,0.6858962774276733,-0.10968376696109772,0.7579377889633179,0.760107696056366,-0.1070956215262413,0.9220513105392456,0.7749141454696655,-0.08106829226016998,0.38354557752609253,0.5837312936782837,0.16566601395606995,0.40536800026893616,0.7059929966926575,0.23956170678138733,0.4085272252559662,0.8553693294525146,0.1758924424648285,0.5824663043022156,0.7071497440338135,0.10966780036687851,0.7213080525398254,0.7577260136604309,0.14959166944026947,0.860925555229187,0.7600294947624207,0.23860013484954834,midway_up
830,0.3931487500667572,0.5674893856048584,-0.2037244588136673,0.42938631772994995,0.7030094265937805,-0.24624788761138916,0.4282795488834381,0.8511995673179626,-0.24238109588623047,0.6013809442520142,0.6848767995834351,-0.11000027507543564,0.75864177942276,0.7607241272926331,-0.11835996806621552,0.9222617149353027,0.7752982378005981,-0.11847945302724838,0.3841085433959961,0.5866585373878479,0.1557139754295349,0.4037749171257019,0.7073110938072205,0.23065142333507538,0.4093853533267975,0.8553569316864014,0.16889409720897675,0.5828654170036316,0.7037762999534607,0.11001405864953995,0.7169200778007507,0.7530164122581482,0.17754973471164703,0.8420289158821106,0.7556031942367554,0.2845046818256378,midway_up
831,0.392907053232193,0.5675461888313293,-0.18441063165664673,0.4302600026130676,0.697681725025177,-0.23052939772605896,0.42683905363082886,0.8485798239707947,-0.2287411242723465,0.6015598177909851,0.6847638487815857,-0.11004377901554108,0.7589372396469116,0.7627826929092407,-0.11346738040447235,0.922330379486084,0.7751733660697937,-0.10316655784845352,0.38607972860336304,0.5963782668113708,0.1800576150417328,0.40720853209495544,0.7098198533058167,0.25509554147720337,0.4124782085418701,0.8548111319541931,0.18780827522277832,0.5833388566970825,0.7058022022247314,0.11011332273483276,0.7204762697219849,0.7544492483139038,0.1763630360364914,0.8435897827148438,0.7561312913894653,0.26021647453308105,midway_up
832,0.39250999689102173,0.5762174725532532,-0.15646764636039734,0.43309634923934937,0.6978783011436462,-0.20142264664173126,0.4268684387207031,0.8535178303718567,-0.2165479212999344,0.6014621257781982,0.6901136636734009,-0.10718370974063873,0.7590476274490356,0.7658819556236267,-0.11579503118991852,0.9232425689697266,0.7753656506538391,-0.15540620684623718,0.3858579695224762,0.6043487191200256,0.19200032949447632,0.40832167863845825,0.7110316157341003,0.27894315123558044,0.39622607827186584,0.8493444323539734,0.22530555725097656,0.5836349725723267,0.7102846503257751,0.10715824365615845,0.7234970331192017,0.7567666172981262,0.20555444061756134,0.819402813911438,0.747295618057251,0.320895254611969,midway_up
833,0.38740119338035583,0.5798854231834412,-0.17119669914245605,0.43676987290382385,0.699370801448822,-0.20649559795856476,0.42726463079452515,0.861518919467926,-0.2429303228855133,0.6031697988510132,0.6951421499252319,-0.11064611375331879,0.7648059725761414,0.7769447565078735,-0.10666008293628693,0.9267460703849792,0.7770418524742126,-0.0948246568441391,0.3842470049858093,0.6078643798828125,0.193141371011734,0.4171384274959564,0.711861789226532,0.28494229912757874,0.4011779725551605,0.8472318053245544,0.23309428989887238,0.5866638422012329,0.7129653096199036,0.11048324406147003,0.7466956377029419,0.7619554400444031,0.14939792454242706,0.8732884526252747,0.7516947984695435,0.21538576483726501,midway_up
